"ST15Q01";"ST19Q01";"misced";"fisced";"CLCUSE1";"ESCS";"FAMSTRUC";"BELONG";"STUDREL";"ATTLNACT";"ANXMAT";"FAILMAT";"INSTMOT";"INTMAT";"SMATBEH";"MATHEFF";"MATINTFC";"SCMAT";"SUBNORM";"PV1MATH"
0;0,666666666666667;0,333333333333333;0,500000000000001;0,25;0,323741007194246;0;0,467140319715808;0,675521821631878;0,661849017940836;0,546747967479674;0,480966468142781;0,604113110539845;0,660933660933661;0,423877777947022;0,593023255813953;1;0,531531531531531;0,518255740779586;0
1;0;0,5;0,500000000000001;0,25;0,657553956834533;0,5;1;1;1;0,546747967479674;0,541553177902597;0,491002570694087;0,353808353808354;0,315014241976512;0,619601328903654;0,0754331972971176;0,31981981981982;0,518255740779586;0
0;0;1;0,666666666666668;0;0,689208633093525;0,5;0,323268206039077;0,440227703984819;0,531118522878382;0,642276422764227;0,697144644416352;0,249357326478148;0,125307125307126;0,394327580691839;0,495016611295681;0,0953368568943609;0,263513513513512;0,435324457386819;0
0;0;1;1;0,25;0,641726618705036;0,5;0,241563055062168;0;0;0;0;0;0;0;0;0;0,263513513513512;0;0
0;0;0,666666666666667;0,666666666666668;0,25;0,480575539568346;0,5;0,547069271758437;0,675521821631878;0,754932095132212;0,642276422764227;0,45155278693652;0,604113110539845;0,353808353808354;0,394327580691839;0,593023255813953;0,5721549474811;0,31981981981982;0,435324457386819;0
0;0;0,666666666666667;1;0,25;0,800000000000001;0,5;0,467140319715808;0,311195445920304;0,661849017940836;0,333333333333333;0,45155278693652;0,491002570694087;0,57985257985258;0,493518758282432;0,619601328903654;0,267511875292702;0,531531531531531;0,317596831311773;0
0;0;0,666666666666667;0,666666666666668;0,25;0,469064748201439;0,5;0,241563055062168;0,227703984819733;0,531118522878382;0,386178861788617;0,321465340857259;0,419023136246786;0,353808353808354;0,449528567729356;1;0,428681340737272;0,637387387387387;0,395222289401923;1
0;1;0,666666666666667;0,666666666666668;0,25;0,529496402877698;0;0,323268206039077;0;0,425566237220151;0,546747967479674;0,541553177902597;0,419023136246786;0,353808353808354;0,315014241976512;0,495016611295681;0,428681340737272;0,373873873873874;0,518255740779586;0
0;0;0,5;0,500000000000001;0,25;0,496402877697842;0,5;0,728241563055063;0,351043643263757;0,531118522878382;0,546747967479674;0,541553177902597;0,359897172236504;0,353808353808354;0,170233507486557;0,679401993355481;0;0,373873873873874;0,435324457386819;0
0,666666666666667;0,333333333333334;1;0,666666666666668;0;0,671942446043166;0;0,506216696269982;0,440227703984819;0,661849017940836;0,217479674796747;0,574277038562288;0,604113110539845;0,437346437346437;0,423877777947022;0,679401993355481;0,428681340737272;0,531531531531531;0,395222289401923;0
0;0;1;1;0,25;0,807194244604316;1;0,785079928952042;0,39278937381404;1;0,278455284552845;0,3579164114527;1;0,660933660933661;0,472498514874106;0,800664451827242;1;0,873873873873872;0,476339720888911;0
0;0;1;0,666666666666668;0;0,807194244604316;0,5;0,373001776198934;0;0,186580341377281;0,278455284552845;0,390913948366413;0,604113110539845;0,511056511056511;0,567668428508324;0,867109634551494;0,981936174483173;0,743243243243242;0,435324457386819;1
0;0;0,666666666666667;0,500000000000001;0,25;0,477697841726619;0,5;0,678507992895204;0,743833017077799;1;0,278455284552845;0,390913948366413;1;0,660933660933661;0,513168116251084;0,800664451827242;0,428681340737272;0,531531531531531;0,650531199486692;1
0;0,333333333333334;1;0,666666666666668;0,5;0,761151079136692;0,5;0,323268206039077;0,351043643263757;0,425566237220151;0,333333333333333;0,3579164114527;0,491002570694087;0,275184275184275;0,423877777947022;1;1;0,637387387387387;0,435324457386819;1
1;0,333333333333334;0,666666666666667;0,666666666666668;0,25;0,499280575539569;0,5;0,129662522202486;0,440227703984819;0,531118522878382;0,546747967479674;0,45155278693652;0,419023136246786;0,125307125307126;0,472498514874106;0,568106312292359;0,267511875292702;0,202702702702702;0,395222289401923;0
1;0;0,666666666666667;0,666666666666668;0,25;0,525179856115108;0,5;0,589698046181172;0,499051233396584;1;0,689024390243902;0,5107320188185;0,491002570694087;0,437346437346437;0,489269013419445;0,495016611295681;0,5721549474811;0,263513513513512;0,605332971385561;0
1;0;0,5;0,500000000000001;0,25;0,541007194244605;0,5;0,589698046181172;1;1;0;0,226721228154771;1;1;0,531873086472406;1;1;1;0,650531199486692;1
0;0;1;0,500000000000001;0,5;0,746762589928058;0,5;0,433392539964476;0,311195445920304;0,531118522878382;0,792682926829268;0,3579164114527;0,359897172236504;0,353808353808354;0,256431737521134;0,421926910299003;0;0,425675675675675;0,561208247473564;0
0;1;0,666666666666667;0,666666666666668;0,25;0,62158273381295;0,5;0,589698046181172;0,804554079696394;0,425566237220151;0,546747967479674;0,480966468142781;0,604113110539845;0,353808353808354;0,423877777947022;0,568106312292359;1;0,373873873873874;0,435324457386819;0
0;0,666666666666667;0,333333333333333;0,333333333333334;0,25;0,427338129496403;0,5;0,346358792184724;0,351043643263757;0,661849017940836;0,595528455284552;0,480966468142781;0,303341902313625;0,353808353808354;0,256431737521134;0,568106312292359;0;0,263513513513512;0,435324457386819;0
0;0;1;0,500000000000001;0,25;0,673381294964029;0,5;0,433392539964476;0,440227703984819;0,661849017940836;0,49390243902439;0,468260070634538;0,419023136246786;0,353808353808354;0,359065360771351;0,568106312292359;0;0,509009009009009;0,518255740779586;1
0;0;1;0,666666666666668;0,25;0,800000000000001;0,5;0,401420959147425;0,311195445920304;0,425566237220151;0,386178861788617;0,390913948366413;0,359897172236504;0,275184275184275;0,315014241976512;0,800664451827242;1;0,583333333333333;0,435324457386819;1
0;0;0,666666666666667;0,666666666666668;0,25;0,571223021582734;0,5;0,433392539964476;0,440227703984819;1;0,217479674796747;0,480966468142781;1;1;0,531873086472406;1;1;0,873873873873872;0,561208247473564;1
0;0;0,666666666666667;0,666666666666668;0,25;0,650359712230216;0,5;0,200710479573713;0,27134724857685;0,425566237220151;0,595528455284552;0,45155278693652;0,359897172236504;0,275184275184275;0,170233507486557;0,343853820598006;0,353214691911421;0,202702702702702;0,395222289401923;0
0;0;1;0,666666666666668;0,25;0,910791366906475;0,5;0,179396092362345;0;0,754932095132212;0,49390243902439;0,45664837814239;0,876606683804627;0,353808353808354;0,256431737521134;0,800664451827242;1;0,531531531531531;0,435324457386819;1
0;0;1;1;0,25;0,764028776978418;0,5;0,433392539964476;0,351043643263757;0,531118522878382;0,49390243902439;0,45155278693652;0,604113110539845;0,437346437346437;0,472498514874106;0,593023255813953;1;0,477477477477477;0,518255740779586;0
0;0;1;1;0,25;0,791366906474821;0,5;0,346358792184724;0,27134724857685;0,425566237220151;0,642276422764227;0,8381139796437;0,190231362467865;0;0,170233507486557;0,543189368770764;0,5721549474811;0,128378378378378;0,395222289401923;0
0;0;0,666666666666667;0,666666666666668;0,25;0,482014388489209;0,5;0,373001776198934;0,499051233396584;0,531118522878382;0,333333333333333;0,279241004522174;0,604113110539845;0,353808353808354;0,315014241976512;1;0;0,743243243243242;0,395222289401923;1
0;0;1;1;0,25;0,810071942446043;0,5;0,346358792184724;0,440227703984819;0,531118522878382;0,140243902439024;0,152098836224311;1;0,73955773955774;0,585307154498788;0,867109634551494;1;1;0,561208247473564;1
1;0;0,666666666666667;0,666666666666668;0,25;0,494964028776979;0,5;0,678507992895204;0,27134724857685;1;0,595528455284552;0,421800268463373;0,604113110539845;0,203931203931204;0,170233507486557;0,647840531561461;0;0,425675675675675;0,561208247473564;0
0;0;0,666666666666667;0,666666666666668;0,25;0,660431654676259;0,5;0,433392539964476;0,743833017077799;0,849388529200183;0,278455284552845;0,321465340857259;0,876606683804627;0,808353808353808;0,549938310155215;0,752491694352159;0,5721549474811;0,801801801801801;0,518255740779586;1
1;0;0,666666666666667;0,500000000000001;0,25;0,564028776978418;0,5;0,401420959147425;0,675521821631878;0,531118522878382;0,595528455284552;0,421800268463373;0,359897172236504;0,353808353808354;0,256431737521134;0,446843853820598;0;0,31981981981982;0,561208247473564;0
0;0;1;0,666666666666668;0,25;0,654676258992806;0,5;0,433392539964476;0,586337760910815;1;0,217479674796747;0,321465340857259;0,719794344473007;0,660933660933661;0,531873086472406;0,712624584717608;1;0,583333333333333;0,476339720888911;1
0;0;1;1;0,25;0,759712230215828;0;0,401420959147425;0,675521821631878;0,531118522878382;0,49390243902439;0;0,491002570694087;0,511056511056511;0,513168116251084;1;0,428681340737272;0,531531531531531;0,435324457386819;1
1;0;0,666666666666667;0,666666666666668;0,25;0,676258992805756;0,5;0,547069271758437;0,311195445920304;0,425566237220151;0,689024390243902;0,609972241408521;0;0;0;0,446843853820598;0;0,128378378378378;0,435324457386819;0
0,333333333333333;0;0,5;0,500000000000001;0;0,464748201438849;0,5;0,506216696269982;0,227703984819733;0,754932095132212;0,73780487804878;0,480966468142781;0,249357326478148;0,275184275184275;0,423877777947022;0,679401993355481;0;0,373873873873874;0,356070234320052;1
0,333333333333333;0;0,5;0,500000000000001;0,25;0,466187050359713;0,5;0,261101243339254;0,39278937381404;0,364985939441501;0,73780487804878;0,609972241408521;0;0;0,315014241976512;0,752491694352159;0;0,373873873873874;0,476339720888911;1
0;0;1;0,500000000000001;0,25;0,725179856115108;0,5;0,433392539964476;0,675521821631878;1;0,49390243902439;0,390913948366413;0,796915167095115;0,57985257985258;0,170233507486557;1;0,937311835150866;0,531531531531531;0,395222289401923;1
1;0;0,5;0,500000000000001;0,25;0,483453237410072;0,5;0,547069271758437;0,499051233396584;0,425566237220151;0,441056910569105;0,3579164114527;0,303341902313625;0,353808353808354;0,359065360771351;0,593023255813953;0,733023349167057;0,531531531531531;0,435324457386819;0
1;0;0,333333333333333;0,500000000000001;0,5;0,523741007194245;0,5;0,433392539964476;0,440227703984819;0,661849017940836;0,49390243902439;0,574277038562288;0,604113110539845;0,437346437346437;0,423877777947022;0,619601328903654;0,733023349167057;0,531531531531531;0,476339720888911;0
0;0;0,666666666666667;0,333333333333334;0,25;0,515107913669065;0;0,632326820603908;0,675521821631878;0,661849017940836;0,441056910569105;0,574277038562288;0,604113110539845;0,203931203931204;0,394327580691839;0,867109634551494;0,267511875292702;0,425675675675675;0,395222289401923;1
1;0;0,666666666666667;0,666666666666668;0,25;0,510791366906475;0,5;0,547069271758437;0,743833017077799;0,754932095132212;0,333333333333333;0,321465340857259;0,719794344473007;0,660933660933661;0,472498514874106;1;1;0,801801801801801;0,605332971385561;1
0;0;1;0,500000000000001;0,25;0,751079136690648;0,5;0,401420959147425;0,586337760910815;0,531118522878382;0,386178861788617;0,279241004522174;0,419023136246786;0,511056511056511;0,359065360771351;1;0;0,637387387387387;0,518255740779586;1
0;0;1;1;0,25;0,782733812949641;0,5;0,467140319715808;0,876660341555976;0,849388529200183;0,140243902439024;0,609972241408521;1;0,511056511056511;0,315014241976512;0,867109634551494;0,428681340737272;0,743243243243242;0,561208247473564;1
0;0;1;1;0,25;0,857553956834532;0,5;0,547069271758437;0,351043643263757;0,364985939441501;0,689024390243902;0,45155278693652;0,491002570694087;0;0,359065360771351;0,543189368770764;0,5721549474811;0;0,395222289401923;0
0;0;1;1;0,25;0,755395683453238;0,5;0,401420959147425;0,440227703984819;0,318270006321801;0,386178861788617;0,45155278693652;0,190231362467865;0,353808353808354;0;0,679401993355481;0,395865391048371;0,373873873873874;0,435324457386819;1
0;0;0,666666666666667;0,666666666666668;0,25;0,648920863309353;0,5;0,547069271758437;0,39278937381404;1;0,642276422764227;0,480966468142781;0,491002570694087;0,353808353808354;0,315014241976512;0,712624584717608;0,267511875292702;0,477477477477477;0,518255740779586;1
0;0;0,666666666666667;0,666666666666668;0,5;0,749640287769784;0,5;0,467140319715808;0,499051233396584;0,531118522878382;0,386178861788617;0,390913948366413;0,419023136246786;0,511056511056511;0,449528567729356;0,619601328903654;0,733023349167057;0,637387387387387;0,561208247473564;1
0;0;0,666666666666667;0,333333333333334;0,25;0,569784172661871;0,5;0,547069271758437;0,440227703984819;0,754932095132212;0,140243902439024;0,279241004522174;1;0,882063882063883;0,531873086472406;1;1;0,873873873873872;0,476339720888911;1
0;0;0,5;0,666666666666668;0,25;0,535251798561151;0,5;0,323268206039077;0,440227703984819;0,364985939441501;0,386178861788617;0,480966468142781;0,491002570694087;0,511056511056511;0,472498514874106;0,752491694352159;1;0,743243243243242;0,395222289401923;1
0;0;1;0,500000000000001;1;0,808633093525179;0,5;0,547069271758437;0,499051233396584;0,531118522878382;0,441056910569105;0,5107320188185;0,491002570694087;0,125307125307126;0,256431737521134;0,619601328903654;0;0,263513513513512;0,518255740779586;0
0,666666666666667;0,666666666666667;0,5;0,500000000000001;0,25;0,466187050359713;0,5;0,467140319715808;0,586337760910815;0,531118522878382;0,49390243902439;0,421800268463373;0,491002570694087;0,511056511056511;0,170233507486557;0,518272425249169;0;0,425675675675675;0,356070234320052;0
0,666666666666667;0,666666666666667;0,5;0,500000000000001;0,25;0,476258992805756;0,5;0,632326820603908;0,804554079696394;0,849388529200183;0,278455284552845;0,574277038562288;0,876606683804627;0,660933660933661;0,359065360771351;0,867109634551494;1;0,873873873873872;0,561208247473564;1
1;0;0,5;0,500000000000001;0,5;0,512230215827338;0,5;0,490230905861457;0,27134724857685;0,318270006321801;1;0,574277038562288;0,604113110539845;0,125307125307126;0,315014241976512;0,495016611295681;0,428681340737272;0,128378378378378;0,696790592648348;0
0;0;1;1;0,25;0,716546762589928;0,5;0,678507992895204;0,586337760910815;0,849388529200183;0,140243902439024;0,3579164114527;0,604113110539845;0,353808353808354;0,513168116251084;1;0,5721549474811;0,801801801801801;0,446577742679812;1
0;0;1;1;0,25;0,801438848920864;0,5;0,401420959147425;0,39278937381404;1;0,441056910569105;0,45155278693652;0,359897172236504;0,353808353808354;0,449528567729356;0,752491694352159;0,937311835150866;0,373873873873874;0,561208247473564;1
0;0;1;0,666666666666668;0,25;0,827338129496402;0;0,261101243339254;0,586337760910815;0,425566237220151;0,386178861788617;0,226721228154771;0,303341902313625;0,57985257985258;0,359065360771351;0,752491694352159;1;0,637387387387387;0,435324457386819;1
0;1;0,5;0,666666666666668;0,25;0,578417266187051;0,5;0,506216696269982;0,499051233396584;0,531118522878382;0,386178861788617;0,480966468142781;0,604113110539845;0,57985257985258;0,493518758282432;0,619601328903654;1;0,637387387387387;0,356070234320052;0
0,666666666666667;0,333333333333334;0,666666666666667;0,666666666666668;0,749999999999999;0,469064748201439;0,5;0,346358792184724;0,351043643263757;0,531118522878382;0,595528455284552;0,321465340857259;0,604113110539845;0,437346437346437;0,359065360771351;0,495016611295681;0,267511875292702;0,425675675675675;0,435324457386819;0
1;0;0,666666666666667;0,666666666666668;0,5;0,503597122302158;0,5;0,678507992895204;0,743833017077799;0,754932095132212;0,546747967479674;0,480966468142781;0,604113110539845;0,511056511056511;0,359065360771351;0,647840531561461;0,5721549474811;0,425675675675675;0,476339720888911;0
0;0;0,666666666666667;0,666666666666668;0,25;0,597122302158274;0,5;0,460035523978686;0,586337760910815;0,849388529200183;0,49390243902439;0,656288689351387;0,604113110539845;0,651105651105651;0,394327580691839;0,679401993355481;0,421689971231686;0,531531531531531;0,514455289167479;0
0,666666666666667;0;0,666666666666667;0,666666666666668;0,25;0,650359712230216;0,5;0,547069271758437;0,586337760910815;0,531118522878382;0,140243902439024;0,541553177902597;0,604113110539845;0,57985257985258;0,493518758282432;1;0,733023349167057;0,801801801801801;0,561208247473564;1
0;0;0,666666666666667;0,666666666666668;0,25;0,647482014388489;0,5;0,547069271758437;0,180265654648955;0,364985939441501;0,642276422764227;0,697144644416352;0,303341902313625;0,353808353808354;0,256431737521134;0,679401993355481;0;0,31981981981982;0,395222289401923;0
0;0;1;1;0,25;0,712230215827338;0;0,589698046181172;0,440227703984819;0,754932095132212;0,217479674796747;0,45155278693652;0,719794344473007;0,660933660933661;0,531873086472406;0,867109634551494;0,295042483441494;1;0,561208247473564;1
1;0,333333333333334;0,5;0,500000000000001;0,25;0,529496402877698;0,5;0,323268206039077;0,39278937381404;0,425566237220151;0,595528455284552;0,609972241408521;0,419023136246786;0,275184275184275;0,256431737521134;0,470099667774086;0,428681340737272;0,202702702702702;0,435324457386819;0
0;0;0,333333333333333;0,333333333333334;0;0,384172661870503;0;0,401420959147425;0,440227703984819;0,661849017940836;0,49390243902439;0,574277038562288;0,491002570694087;0,437346437346437;0,315014241976512;0,470099667774086;0,428681340737272;0,373873873873874;0,435324457386819;0
1;1;0,666666666666667;0,500000000000001;0,25;0,551079136690648;0,5;0,547069271758437;0,440227703984819;0,425566237220151;0,441056910569105;0,45155278693652;0,419023136246786;0,203931203931204;0,449528567729356;0,867109634551494;1;0,583333333333333;0,476339720888911;1
1;0,333333333333334;0,5;0,500000000000001;0,25;0,441726618705036;0,5;0,678507992895204;0,499051233396584;0,754932095132212;0,49390243902439;0,5107320188185;0,359897172236504;0,511056511056511;0,423877777947022;0,543189368770764;0,5721549474811;0,373873873873874;0,518255740779586;0
0;0,333333333333334;0,666666666666667;0,333333333333334;0,5;0,420143884892086;1;0,589698046181172;0,743833017077799;0,849388529200183;0,546747967479674;0,609972241408521;1;0,275184275184275;0,256431737521134;0,593023255813953;0;0;0,395222289401923;0
0;0;0,666666666666667;0,666666666666668;0;0,535251798561151;0,5;0,433392539964476;0,499051233396584;0,531118522878382;0,441056910569105;0,3579164114527;0,604113110539845;0,57985257985258;0,423877777947022;0,568106312292359;0;0,477477477477477;0,696790592648348;0
0;0;1;1;0,25;0,784172661870504;0,5;0,85968028419183;0,586337760910815;0,531118522878382;0,546747967479674;0,541553177902597;0,491002570694087;0,353808353808354;0,256431737521134;0,619601328903654;1;0,425675675675675;0,650531199486692;0
0;0;0,666666666666667;0,666666666666668;0,5;0,658992805755396;0,5;0,632326820603908;0,586337760910815;0,661849017940836;0,49390243902439;0,45155278693652;0,604113110539845;0,437346437346437;0,394327580691839;0,619601328903654;1;0,531531531531531;0,561208247473564;1
0;0;1;0,666666666666668;0,25;0,640287769784173;0,5;0,728241563055063;0,876660341555976;0,364985939441501;0,217479674796747;0,45155278693652;0,876606683804627;0,882063882063883;0,394327580691839;0,867109634551494;0,428681340737272;0,743243243243242;0,356070234320052;1
1;0;0,666666666666667;0,666666666666668;0,5;0,499280575539569;0,5;0,467140319715808;0,499051233396584;0,754932095132212;0,49390243902439;0,45155278693652;0,491002570694087;0,353808353808354;0,449528567729356;0,543189368770764;0,5721549474811;0,531531531531531;0,518255740779586;0
0;0;1;0,666666666666668;0,25;0,817266187050359;0,5;0,467140319715808;0,227703984819733;0,318270006321801;0,217479674796747;0,45155278693652;0,491002570694087;0,511056511056511;0,449528567729356;0,800664451827242;0,733023349167057;0,689189189189189;0,395222289401923;1
0;0,333333333333334;1;0,500000000000001;0,25;0,722302158273382;0;0,433392539964476;0,440227703984819;0,425566237220151;0,49390243902439;0,480966468142781;0,362467866323907;0,125307125307126;0,256431737521134;0,528239202657807;0,428681340737272;0,387387387387387;0,435324457386819;0
0;0;1;0,500000000000001;0,25;0,720863309352518;0;0,589698046181172;0,499051233396584;0,531118522878382;0,73780487804878;0,697144644416352;0,303341902313625;0;0,359065360771351;0,619601328903654;0;0,202702702702702;0,476339720888911;0
0;0;1;1;0,25;0,795683453237411;0,5;0,632326820603908;0,499051233396584;1;0,386178861788617;0,421800268463373;0,604113110539845;0,125307125307126;0,394327580691839;0,593023255813953;0,428681340737272;0,531531531531531;0,518255740779586;0
1;0;0,666666666666667;0,666666666666668;0,25;0,522302158273382;0,5;0,467140319715808;0,675521821631878;0,531118522878382;0,49390243902439;0,541553177902597;0,359897172236504;0,437346437346437;0,423877777947022;0,518272425249169;0,608483307687161;0,373873873873874;0,561208247473564;0
0;0;0,5;0,500000000000001;0,25;0,447482014388489;0,5;0,401420959147425;0,586337760910815;0,531118522878382;0,595528455284552;0,541553177902597;0,359897172236504;0,437346437346437;0,359065360771351;0,518272425249169;0,428681340737272;0,373873873873874;0,435324457386819;0
0;0;0,666666666666667;0,500000000000001;0;0,558273381294964;0,5;0,373001776198934;0,586337760910815;0,531118522878382;1;1;0,604113110539845;0,660933660933661;0,621468065985285;1;1;0,743243243243242;0,605332971385561;0
0;0;0,666666666666667;0,333333333333334;0,25;0,487769784172662;0,5;0,261101243339254;0,440227703984819;0,661849017940836;0,386178861788617;0,279241004522174;0,719794344473007;0,73955773955774;0,472498514874106;1;1;0,637387387387387;0,435324457386819;1
0;0,666666666666667;0,333333333333333;0,166666666666666;0,5;0,423021582733813;0,5;0,589698046181172;0,675521821631878;0,531118522878382;0,386178861788617;0,5107320188185;0,604113110539845;0,437346437346437;0;0,593023255813953;0,5721549474811;0,425675675675675;0,561208247473564;0
0;0;0,833333333333334;0,333333333333334;0,5;0,728057553956835;0,5;0,728241563055063;0,586337760910815;1;0,49390243902439;0,541553177902597;0,604113110539845;0,660933660933661;0,315014241976512;1;0,428681340737272;0,637387387387387;0,605332971385561;1
0;0;0,5;0,666666666666668;0,749999999999999;0,499280575539569;0,5;0,678507992895204;1;0,849388529200183;0,333333333333333;0,45155278693652;1;0,511056511056511;0,394327580691839;0,679401993355481;1;0,531531531531531;0,561208247473564;1
0;0;0,666666666666667;0,666666666666668;0,749999999999999;0,666187050359712;0,5;0,678507992895204;1;1;0;0,421800268463373;1;0,660933660933661;0,256431737521134;1;0,733023349167057;0,743243243243242;0,869846871413941;0
0;0;0,333333333333333;0,166666666666666;0,5;0,578417266187051;0,5;0,589698046181172;1;1;0,278455284552845;0,45155278693652;1;1;0,853162937350535;1;0,5721549474811;1;0,476339720888911;0
0,333333333333333;1;0,166666666666667;0,500000000000001;1;0,530935251798561;0,5;0,506216696269982;0,675521821631878;1;0,49390243902439;0,5107320188185;0,491002570694087;0,511056511056511;0,394327580691839;1;0,428681340737272;0,583333333333333;0,518255740779586;0
0;0;1;1;0,25;0,889208633093525;0,5;0,678507992895204;0,804554079696394;1;0,546747967479674;0,488121147355114;0,604113110539845;0,437346437346437;0,256431737521134;0,867109634551494;0,267511875292702;0,531531531531531;0,561208247473564;0
1;0,666666666666667;1;1;0,25;1;0,5;0,632326820603908;0,499051233396584;1;0,642276422764227;0,541553177902597;0,604113110539845;0;0,256431737521134;0,518272425249169;1;0,202702702702702;0,869846871413941;1
0;0;0,666666666666667;1;0,25;0,741007194244605;0,5;1;0,743833017077799;1;0,217479674796747;0,3579164114527;0,719794344473007;0,57985257985258;0,423877777947022;0,712624584717608;0,428681340737272;0,743243243243242;0,605332971385561;0
0;0,666666666666667;0,166666666666667;0,166666666666666;0,5;0,503597122302158;0,5;0,785079928952042;0,876660341555976;1;0,333333333333333;0,321465340857259;0,604113110539845;0,57985257985258;0,423877777947022;0,712624584717608;1;0,637387387387387;0,435324457386819;0
0;0;0,333333333333333;0,333333333333334;0,25;0,611510791366907;0,5;0,506216696269982;0,39278937381404;0,849388529200183;0,49390243902439;0,5107320188185;0,796915167095115;0,511056511056511;0,423877777947022;0,800664451827242;0,428681340737272;0,531531531531531;0,435324457386819;1
0;0;1;0,666666666666668;0,5;0,771223021582735;0,5;0,467140319715808;0,499051233396584;0,531118522878382;0,441056910569105;0,574277038562288;0,190231362467865;0;0,170233507486557;0,619601328903654;0;0,202702702702702;0,435324457386819;0
0;0;0,333333333333333;0,166666666666666;0,5;0,401438848920863;0,5;0,401420959147425;0,499051233396584;0,531118522878382;0,642276422764227;0,480966468142781;0,604113110539845;0,511056511056511;0,493518758282432;0,446843853820598;0,5721549474811;0,531531531531531;0,518255740779586;0
0,666666666666667;0,333333333333334;0;0;0,5;0,271942446043166;0,5;0,785079928952042;1;1;0,386178861788617;0,390913948366413;1;0,660933660933661;0,493518758282432;0,752491694352159;1;0,637387387387387;0,435324457386819;0
0;0;0,333333333333333;0,166666666666666;0,749999999999999;0,520863309352518;0,5;0,506216696269982;0,440227703984819;1;0,217479674796747;0,421800268463373;1;1;0,549938310155215;1;1;0,801801801801801;0,696790592648348;1
0;0;1;0,833333333333334;0,5;0,702158273381295;0,5;0,200710479573713;0,440227703984819;1;0,49390243902439;0,480966468142781;0,604113110539845;0,511056511056511;0,359065360771351;0,495016611295681;1;0,425675675675675;0,435324457386819;0
0;1;0,166666666666667;0,166666666666666;0,5;0,325179856115107;0,5;0,373001776198934;0,586337760910815;0,661849017940836;0,689024390243902;0,541553177902597;0,604113110539845;0,275184275184275;0,472498514874106;0,343853820598006;1;0,425675675675675;0,476339720888911;0
0,666666666666667;0,666666666666667;0,666666666666667;1;0,749999999999999;0,692086330935252;0,5;0,785079928952042;0,876660341555976;0,754932095132212;0,689024390243902;0,574277038562288;0,604113110539845;0,275184275184275;0,170233507486557;0,568106312292359;0,428681340737272;0,531531531531531;0,518255740779586;1
0;0;0,333333333333333;0,333333333333334;0,5;0,376978417266187;0,5;0,401420959147425;0,499051233396584;0,425566237220151;0,595528455284552;0,650111425331995;0,491002570694087;0,353808353808354;0,423877777947022;0,470099667774086;0,428681340737272;0,31981981981982;0,435324457386819;0
1;0;0,166666666666667;0,166666666666666;0,749999999999999;0,473381294964029;0,5;0,467140319715808;0,440227703984819;0,531118522878382;0,333333333333333;0,45155278693652;0,719794344473007;0,57985257985258;0,423877777947022;1;0,733023349167057;0,801801801801801;0,561208247473564;1
1;0;0,333333333333333;0,333333333333334;0;0,520863309352518;0,5;0,728241563055063;0,743833017077799;0,754932095132212;0,73780487804878;0,650111425331995;0,604113110539845;0,353808353808354;0,684422171787176;0,518272425249169;0,267511875292702;0,689189189189189;0,650531199486692;0
1;0;0,166666666666667;0,333333333333334;0,5;0,448920863309353;0,5;0,323268206039077;0,499051233396584;0,754932095132212;0,546747967479674;0,541553177902597;0,604113110539845;0,511056511056511;0,170233507486557;0,543189368770764;0;0,373873873873874;0,518255740779586;0
0;0;0,333333333333333;0,333333333333334;0,5;0,489208633093525;0,5;0,589698046181172;0,743833017077799;0,849388529200183;0,689024390243902;0,421800268463373;0,303341902313625;0,353808353808354;0,315014241976512;0,446843853820598;0;0;0,605332971385561;0
0,666666666666667;0,333333333333334;0,333333333333333;0,500000000000001;0,5;0,477697841726619;0,5;1;0,876660341555976;1;0,546747967479674;0,421800268463373;1;0,437346437346437;0;0,518272425249169;1;0,263513513513512;0,650531199486692;0
1;0;0,166666666666667;0,166666666666666;0,25;0,405755395683453;0,5;0,547069271758437;0,499051233396584;0,754932095132212;0,49390243902439;0,574277038562288;0,419023136246786;0,125307125307126;0,315014241976512;0,518272425249169;0;0,373873873873874;0,476339720888911;0
0;0,333333333333334;0,5;0,333333333333334;0,749999999999999;0,571223021582734;0,5;0,600355239786856;0,586337760910815;1;0,217479674796747;0,480966468142781;0,876606683804627;0,275184275184275;0,359065360771351;0,867109634551494;0,428681340737272;0,637387387387387;0,561208247473564;1
0,333333333333333;0;0,333333333333333;0,333333333333334;0,25;0,470503597122302;0;0,401420959147425;0,586337760910815;0,531118522878382;0,441056910569105;0,541553177902597;0,303341902313625;0,353808353808354;0,256431737521134;0,593023255813953;0,314109854820366;0,31981981981982;0,395222289401923;0
0;0;0,333333333333333;0,166666666666666;0,5;0,428776978417266;0,5;1;0,804554079696394;0,531118522878382;0,546747967479674;0,421800268463373;0,604113110539845;0,511056511056511;0,359065360771351;0,800664451827242;0,428681340737272;0,531531531531531;0,476339720888911;1
0;0;0,666666666666667;0,666666666666668;0,5;0,700719424460432;0,5;0,401420959147425;0,586337760910815;0,531118522878382;0,333333333333333;1;0;0;0;0,495016611295681;0,428681340737272;0,202702702702702;0,605332971385561;0
0;0;0,833333333333334;0,666666666666668;0,749999999999999;0,686330935251799;0,5;0,678507992895204;0,876660341555976;1;0,595528455284552;0,541553177902597;0,604113110539845;0,353808353808354;0,493518758282432;0,543189368770764;0,428681340737272;0,31981981981982;0,605332971385561;0
