"ST04Q01";"ST15Q01";"ST19Q01";"misced";"fisced";"CLCUSE1";"ESCS";"FAMSTRUC";"BELONG";"STUDREL";"ATTLNACT";"ATSCHL";"ANXMAT";"FAILMAT";"INSTMOT";"INTMAT";"SMATBEH";"MATHEFF";"MATINTFC";"MATWKETH";"SCMAT";"SUBNORM"
-0,496875;-0,164375;-0,365;1,104375;1,1390625;0,6084375;-0,544421875;0,088125;0,813646875;-1,110221875;0,0475795;-1,057734375;0,648515625;1,01973903125;-0,38005625;-0,769296875;-0,14126221875;-0,70359375;-1,54987946875;-0,2380695625;-1,344796875;-1,06537978125
0,503125;-1,164375;-0,365;-0,895625;-1,8609375;0,6084375;-0,284421875;0,088125;-0,566353125;-0,860221875;1,1717795;2,242265625;1,388515625;0,49473903125;-0,66005625;0,190703125;-0,14126221875;-0,40359375;0,41262053125;-0,0630695625;-1,074796875;1,00372021875
0,503125;-1,164375;-0,365;-1,895625;2,1390625;2,6084375;-0,184421875;-0,911875;0,313646875;-0,090221875;0,0475795;0,662265625;0,418515625;0,02983903125;0,05994375;0,470703125;0,37943778125;0,99640625;-0,26837946875;0,4760304375;0,345203125;0,63742021875
-0,496875;-1,164375;-0,365;1,104375;-1,8609375;0,6084375;0,855578125;0,088125;-0,156353125;-0,550221875;0,0475795;-0,347734375;0,178515625;0,25823903125;-0,66005625;-0,109296875;0,14793778125;-0,84359375;-0,75017946875;0,4760304375;0,115203125;0,27982021875
-0,496875;1,835625;-0,365;1,104375;1,1390625;-1,3915625;-0,604421875;0,088125;0,313646875;-0,860221875;-0,9791205;-0,347734375;-0,611484375;-1,92106096875;-1,11005625;-0,449296875;-0,52586221875;-0,99359375;0,16052053125;-1,0534695625;-0,124796875;-0,74037978125
0,503125;-0,164375;-0,365;-0,895625;-0,8609375;0,6084375;-1,014421875;0,088125;-0,906353125;-0,550221875;0,0475795;0,662265625;0,418515625;-0,19586096875;0,80994375;-0,769296875;1,03063778125;-0,84359375;-0,75017946875;-0,7370695625;-0,354796875;-0,06827978125
-0,496875;-1,164375;2,635;1,104375;1,1390625;-0,3915625;0,145578125;0,088125;-1,186353125;-1,110221875;-1,4633205;-0,747734375;0,418515625;0,74583903125;-2,29005625;-1,889296875;-0,52586221875;-0,99359375;-1,54987946875;-1,2082695625;-2,244796875;-0,74037978125
0,503125;-1,164375;-0,365;1,104375;2,1390625;0,6084375;0,385578125;1,088125;0,073646875;-0,550221875;0,0475795;0,132265625;-0,611484375;0,02983903125;-0,66005625;-0,769296875;-2,20936221875;-0,70359375;-0,75017946875;-0,8964695625;0,115203125;-0,06827978125
-0,496875;-0,164375;-0,365;1,104375;0,1390625;0,6084375;0,705578125;0,088125;0,553646875;-0,090221875;0,0475795;0,662265625;0,648515625;0,02983903125;0,05994375;0,190703125;-0,14126221875;-0,25359375;1,43952053125;-0,5746695625;-0,354796875;0,27982021875
-0,496875;-1,164375;-0,365;0,104375;0,1390625;0,6084375;-0,084421875;-0,911875;0,073646875;-0,860221875;-0,3794205;-0,747734375;-0,341484375;0,02983903125;-0,38005625;-0,109296875;-0,14126221875;-0,55359375;-0,26837946875;-0,2380695625;-0,124796875;-0,06827978125
0,503125;0,835625;0,635;-1,895625;0,1390625;-0,3915625;-0,074421875;-0,911875;-0,376353125;-0,860221875;-0,9791205;-0,747734375;0,178515625;0,25823903125;0,05994375;0,470703125;-0,52586221875;-0,99359375;-0,26837946875;-0,5746695625;0,345203125;-0,06827978125
0,503125;-1,164375;-0,365;2,104375;2,1390625;0,6084375;-0,284421875;0,088125;-0,746353125;-0,090221875;-0,3794205;-0,347734375;0,178515625;0,02983903125;-0,38005625;-0,109296875;1,15963778125;-0,84359375;1,43952053125;-0,5746695625;-0,354796875;-0,11717978125
0,503125;-0,164375;-0,365;-0,895625;-0,8609375;-0,3915625;-0,204421875;0,088125;-0,906353125;-0,550221875;-0,9791205;-0,347734375;-0,081484375;-0,66116096875;0,05994375;0,190703125;-0,52586221875;-0,84359375;0,64142053125;-0,4085695625;-0,124796875;-0,06827978125
-0,496875;-0,164375;-0,365;-1,895625;0,1390625;-0,3915625;-0,414421875;0,088125;-0,746353125;-0,550221875;0,0475795;-0,747734375;0,178515625;1,32773903125;0,05994375;0,470703125;0,57343778125;-0,70359375;-0,26837946875;0,1152304375;0,585203125;-0,74037978125
-0,496875;-1,164375;2,635;0,104375;-0,8609375;1,6084375;0,315578125;0,088125;-0,566353125;-0,090221875;-0,9791205;0,662265625;0,418515625;0,49473903125;-1,11005625;-1,379296875;-0,52586221875;-0,25359375;-1,32437946875;-0,4924695625;-1,344796875;-0,40797978125
0,503125;-1,164375;-0,365;1,104375;2,1390625;0,6084375;1,085578125;0,088125;0,313646875;-0,090221875;0,0475795;0,132265625;-0,081484375;-0,66116096875;-0,66005625;-0,449296875;-1,09176221875;-0,84359375;1,25212053125;-0,0630695625;0,115203125;-0,06827978125
-0,496875;-1,164375;0,635;-0,895625;2,1390625;-0,3915625;0,755578125;-0,911875;-1,056353125;-0,090221875;-0,3794205;0,132265625;0,648515625;0,49473903125;-1,55005625;-0,769296875;0,37943778125;-0,55359375;-1,38667946875;-0,8964695625;-1,674796875;-1,06537978125
-0,496875;-1,164375;-0,365;1,104375;1,1390625;0,6084375;-0,254421875;0,088125;1,413646875;1,059778125;1,1717795;2,242265625;-1,141484375;-0,19586096875;1,11994375;0,190703125;-0,52586221875;-0,55359375;0,64142053125;0,4760304375;-0,124796875;1,00372021875
0,503125;-1,164375;-0,365;1,104375;1,1390625;-1,3915625;0,245578125;0,088125;-0,746353125;-0,090221875;0,0475795;0,132265625;0,178515625;0,25823903125;-1,11005625;-1,889296875;-0,52586221875;-1,13359375;-1,54987946875;-0,8964695625;-1,344796875;-1,06537978125
-0,496875;1,835625;-0,365;2,104375;2,1390625;-0,3915625;2,035578125;0,088125;0,073646875;-0,550221875;0,4808795;-0,347734375;0,878515625;-0,42416096875;0,05994375;0,190703125;-0,14126221875;0,07640625;-0,75017946875;0,1152304375;-0,524796875;-0,06827978125
-0,496875;-1,164375;-0,365;0,104375;0,1390625;1,6084375;0,345578125;-0,911875;-0,566353125;-0,090221875;-0,9791205;-0,347734375;0,178515625;-0,66116096875;0,05994375;0,800703125;0,37943778125;-0,84359375;0,16052053125;0,1152304375;0,115203125;0,63742021875
-0,496875;-1,164375;-0,365;1,104375;-1,8609375;-1,3915625;1,035578125;0,088125;-0,906353125;-1,540221875;-1,4633205;-0,347734375;-0,081484375;0,49473903125;0,05994375;0,470703125;0,14793778125;-0,84359375;-1,54987946875;-1,2082695625;-0,584796875;-0,40797978125
0,503125;-0,164375;-0,365;1,104375;-0,8609375;0,6084375;0,355578125;-0,911875;-0,376353125;-0,550221875;0,0475795;0,132265625;0,178515625;0,49473903125;0,05994375;0,190703125;-2,20936221875;0,70640625;-0,26837946875;-0,2380695625;0,115203125;-0,06827978125
-0,496875;-1,164375;-0,365;-0,895625;-1,8609375;0,6084375;0,285578125;-0,911875;0,553646875;-0,090221875;0,4808795;0,132265625;0,648515625;0,25823903125;-0,66005625;0,470703125;0,89263778125;-0,25359375;0,16052053125;0,6577304375;0,115203125;-0,06827978125
-0,496875;-0,164375;-0,365;1,104375;1,1390625;0,6084375;0,295578125;0,088125;-0,376353125;-0,860221875;0,0475795;0,132265625;0,648515625;1,32773903125;-1,11005625;-1,379296875;-0,52586221875;-0,55359375;-1,32437946875;-0,4085695625;-0,584796875;-0,40797978125
-0,496875;-1,164375;-0,365;2,104375;2,1390625;0,6084375;0,115578125;0,088125;-0,566353125;-0,090221875;1,1717795;-0,347734375;1,118515625;0,25823903125;-0,38005625;0,470703125;-0,52586221875;0,07640625;0,16052053125;-0,8964695625;-1,344796875;-0,06827978125
-0,496875;-1,164375;0,635;0,104375;0,1390625;0,6084375;0,565578125;0,088125;0,553646875;1,439778125;0,0475795;0,132265625;0,648515625;0,11313903125;-1,82005625;-0,449296875;-0,14126221875;-0,25359375;-1,54987946875;0,2954304375;-2,244796875;1,37862021875
0,503125;-0,164375;0,635;0,104375;0,1390625;-0,3915625;-1,164421875;0,088125;-0,746353125;-0,090221875;-0,9791205;-0,747734375;0,178515625;0,74583903125;0,05994375;0,190703125;0,57343778125;-0,09359375;1,26482053125;0,4760304375;0,115203125;0,63742021875
-0,496875;-1,164375;-0,365;2,104375;1,1390625;1,6084375;1,745578125;0,088125;0,313646875;-0,550221875;1,1717795;-0,347734375;0,178515625;0,49473903125;1,59994375;0,470703125;-0,52586221875;-0,09359375;-0,50567946875;0,1152304375;0,115203125;0,27982021875
-0,496875;-0,164375;-0,365;1,104375;-1,8609375;0,6084375;-0,574421875;0,088125;-0,156353125;0,379778125;1,1717795;-0,347734375;0,648515625;0,49473903125;1,11994375;-0,449296875;-0,14126221875;0,07640625;-0,75017946875;1,2568304375;0,345203125;-0,40797978125
0,503125;-1,164375;-0,365;-1,895625;-0,8609375;-0,3915625;0,145578125;0,088125;-0,746353125;-0,550221875;-0,9791205;-0,747734375;0,178515625;0,25823903125;-0,89005625;-0,109296875;0,89263778125;-0,70359375;0,16052053125;-0,4085695625;-0,584796875;-0,06827978125
0,503125;-1,164375;-0,365;2,104375;2,1390625;-1,3915625;1,815578125;0,088125;-0,376353125;-1,540221875;1,1717795;-1,057734375;1,118515625;-0,19586096875;-2,29005625;-1,059296875;0,74183778125;-0,25359375;-0,26837946875;-1,2082695625;-1,674796875;-1,69447978125
-0,496875;-1,164375;-0,365;-0,895625;-0,8609375;1,6084375;-0,504421875;0,088125;-0,156353125;-0,860221875;-1,4633205;1,272265625;0,648515625;0,49473903125;-0,89005625;-0,449296875;0,14793778125;-0,84359375;0,16052053125;-0,2380695625;-0,584796875;-0,74037978125
-0,496875;-1,164375;-0,365;-0,895625;0,1390625;1,6084375;-0,154421875;0,088125;-0,156353125;1,439778125;0,0475795;1,272265625;0,418515625;0,74583903125;-0,66005625;0,190703125;-0,52586221875;-0,40359375;-0,75017946875;-1,0534695625;-0,354796875;-0,40797978125
0,503125;-0,164375;-0,365;0,104375;-0,8609375;-1,3915625;0,265578125;0,088125;-1,646353125;-0,550221875;-0,3794205;-0,747734375;0,878515625;0,25823903125;-1,55005625;-1,889296875;-2,20936221875;-1,58359375;-1,54987946875;-0,8964695625;-2,244796875;-0,06827978125
-0,496875;-1,164375;-0,365;-0,895625;-0,8609375;-1,3915625;-0,744421875;0,088125;-0,746353125;-0,550221875;-0,9791205;-0,347734375;0,178515625;0,49473903125;0,05994375;0,190703125;0,37943778125;-0,09359375;0,16052053125;0,1152304375;-0,124796875;0,27982021875
0,503125;-0,164375;-0,365;1,104375;-0,8609375;0,6084375;0,115578125;0,088125;-0,376353125;-1,330221875;-1,4633205;-0,747734375;0,178515625;1,01973903125;-1,11005625;-0,109296875;0,74183778125;-0,40359375;-0,26837946875;-0,5746695625;-0,354796875;0,27982021875
-0,496875;1,835625;1,635;-0,895625;2,1390625;0,6084375;-0,544421875;0,088125;-0,156353125;-0,090221875;-0,3794205;1,272265625;0,418515625;-0,91436096875;-0,66005625;0,190703125;0,57343778125;-0,09359375;-0,26837946875;1,5151304375;-0,354796875;1,37862021875
-0,496875;-0,164375;-0,365;2,104375;-1,8609375;0,6084375;0,395578125;0,088125;1,093646875;1,439778125;-0,3794205;1,272265625;0,178515625;-0,66116096875;0,05994375;0,470703125;-0,14126221875;-0,25359375;-0,75017946875;1,0398304375;0,345203125;-0,40797978125
-0,496875;-0,164375;0,635;-1,895625;-0,8609375;-1,3915625;-0,874421875;0,088125;2,623646875;2,089778125;0,4808795;0,132265625;0,648515625;1,01973903125;-0,89005625;-0,109296875;-0,14126221875;-0,99359375;-0,75017946875;-0,7370695625;-1,474796875;-0,06827978125
0,503125;-1,164375;-0,365;0,104375;0,1390625;-0,3915625;0,685578125;0,088125;0,073646875;-1,750221875;0,4808795;-1,807734375;1,388515625;1,01973903125;-0,38005625;-1,889296875;-2,20936221875;-0,99359375;1,43952053125;-0,8964695625;-1,674796875;-0,06827978125
-0,496875;-0,164375;-0,365;-0,895625;-0,8609375;-1,3915625;-0,614421875;0,088125;-0,156353125;0,739778125;-0,9791205;-0,347734375;0,418515625;-0,91436096875;0,05994375;0,470703125;1,03063778125;-0,84359375;1,43952053125;-0,0630695625;-0,584796875;-0,06827978125
0,503125;-1,164375;-0,365;1,104375;-0,8609375;1,6084375;0,195578125;-0,911875;-0,906353125;0,739778125;-0,9791205;-0,347734375;-0,081484375;0,49473903125;-1,11005625;-0,449296875;-0,14126221875;-0,70359375;-1,54987946875;0,2954304375;-0,584796875;-0,06827978125
0,503125;-0,164375;-0,365;2,104375;2,1390625;0,6084375;0,995578125;0,088125;0,073646875;-0,090221875;1,1717795;0,132265625;-0,341484375;1,01973903125;1,11994375;0,470703125;-1,09176221875;0,99640625;1,43952053125;-0,2380695625;0,815203125;1,00372021875
0,503125;-1,164375;-0,365;0,104375;0,1390625;-1,3915625;0,035578125;0,088125;-1,186353125;-1,110221875;-0,9791205;-1,057734375;2,408515625;0,25823903125;0,05994375;-0,769296875;0,37943778125;-0,25359375;0,64142053125;-0,5746695625;-0,824796875;-0,40797978125
0,503125;-1,164375;-0,365;2,104375;1,1390625;2,6084375;0,975578125;0,088125;-1,056353125;-1,110221875;1,1717795;-0,347734375;-0,081484375;0,25823903125;0,05994375;-0,109296875;1,28243778125;-0,40359375;-1,54987946875;-1,8248695625;1,315203125;-0,06827978125
-0,496875;-0,164375;-0,365;-1,895625;-1,8609375;0,6084375;-1,604421875;0,088125;-1,226353125;-0,620221875;-0,3794205;-0,347734375;0,178515625;1,32773903125;-1,40005625;-1,059296875;-1,11326221875;-0,58359375;-0,28207946875;-0,7370695625;-1,074796875;-1,06537978125
-0,496875;-0,164375;-0,365;2,104375;2,1390625;1,6084375;1,385578125;0,088125;0,313646875;-0,090221875;-0,3794205;0,132265625;0,418515625;0,49473903125;-1,32005625;-0,449296875;-2,20936221875;-0,25359375;-0,75017946875;-1,0534695625;-1,344796875;-1,38267978125
0,503125;1,835625;-0,365;-1,895625;1,1390625;-0,3915625;-0,00442187500000001;0,088125;-0,746353125;-2,230221875;0,0475795;-0,747734375;0,178515625;0,49473903125;-0,38005625;0,190703125;1,03063778125;-0,40359375;1,43952053125;-0,4085695625;-0,124796875;-0,40797978125
-0,496875;-1,164375;2,635;2,104375;1,1390625;-0,3915625;1,105578125;0,088125;-0,376353125;-0,090221875;-0,3794205;-0,347734375;0,878515625;0,74583903125;-0,89005625;-0,449296875;-1,09176221875;-0,09359375;0,64142053125;-0,0630695625;-1,074796875;-1,06537978125
-0,496875;-0,164375;-0,365;2,104375;2,1390625;0,6084375;1,325578125;0,088125;1,093646875;1,439778125;0,0475795;-0,347734375;-1,141484375;-1,51806096875;1,59994375;1,400703125;1,51743778125;1,39640625;-0,26837946875;2,5437304375;1,055203125;2,21222021875
0,503125;1,835625;-0,365;1,104375;1,1390625;0,6084375;0,805578125;0,088125;-0,156353125;1,059778125;1,1717795;-0,347734375;-0,611484375;-0,42416096875;0,05994375;-0,109296875;-2,20936221875;-0,70359375;-0,26837946875;-0,2380695625;0,345203125;0,63742021875
0,503125;0,835625;-0,365;1,104375;1,1390625;-0,3915625;0,265578125;-0,911875;-0,156353125;0,379778125;1,1717795;1,272265625;-1,141484375;-0,66116096875;0,05994375;0,800703125;0,37943778125;-0,40359375;0,64142053125;0,1152304375;0,585203125;0,27982021875
-0,496875;-1,164375;-0,365;2,104375;1,1390625;-0,3915625;0,985578125;0,088125;-1,186353125;-0,090221875;1,1717795;-0,747734375;-0,081484375;-0,42416096875;0,05994375;-0,769296875;-0,52586221875;-1,28359375;-1,32437946875;0,2954304375;-0,824796875;-1,06537978125
-0,496875;1,835625;0,635;0,104375;0,1390625;-1,3915625;0,115578125;0,088125;-0,156353125;-0,090221875;1,1717795;-1,057734375;-0,081484375;-3,66076096875;-0,66005625;0,470703125;1,63323778125;0,46640625;1,43952053125;-0,4085695625;-0,124796875;-0,74037978125
-0,496875;1,835625;-0,365;2,104375;2,1390625;0,6084375;0,725578125;-0,911875;0,553646875;0,379778125;0,4808795;1,272265625;0,418515625;-0,42416096875;1,11994375;-1,379296875;-0,52586221875;0,07640625;0,16052053125;0,1152304375;-0,584796875;-0,06827978125
-0,496875;-0,164375;-0,365;1,104375;1,1390625;-0,3915625;0,365578125;0,088125;0,313646875;-0,550221875;0,4808795;-0,347734375;0,178515625;0,25823903125;-0,38005625;0,470703125;-0,52586221875;-0,99359375;0,41262053125;-0,2380695625;0,115203125;0,27982021875
-0,496875;0,835625;-0,365;2,104375;-1,8609375;0,6084375;0,555578125;0,088125;0,313646875;0,379778125;-2,5596205;-1,327734375;0,418515625;0,49473903125;-1,32005625;-1,059296875;-2,20936221875;-1,28359375;-0,51157946875;-1,8248695625;-0,354796875;-0,40797978125
-0,496875;-0,164375;-0,365;-0,895625;1,1390625;0,6084375;0,195578125;0,088125;1,093646875;-0,090221875;1,1717795;0,132265625;0,648515625;0,25823903125;-0,38005625;-0,449296875;-0,14126221875;-0,84359375;1,25212053125;-0,2380695625;-1,344796875;-0,40797978125
0,503125;-1,164375;-0,365;0,104375;2,1390625;-0,3915625;1,445578125;0,088125;-1,536353125;-0,550221875;-0,9791205;-0,347734375;-0,611484375;-0,66116096875;1,00994375;0,800703125;-0,52586221875;-0,25359375;1,43952053125;-0,4085695625;0,345203125;-0,40797978125
-0,496875;-0,164375;-0,365;0,104375;-1,8609375;0,6084375;-0,334421875;0,088125;-0,906353125;-0,090221875;0,0475795;0,662265625;1,388515625;-0,19586096875;-0,38005625;-0,769296875;-2,20936221875;-0,09359375;-1,54987946875;-0,8964695625;-1,344796875;-0,74037978125
-0,496875;-1,164375;-0,365;2,104375;2,1390625;0,6084375;1,545578125;0,088125;1,833646875;0,739778125;1,1717795;1,272265625;0,418515625;0,02983903125;1,59994375;-1,059296875;0,14793778125;0,70640625;-1,54987946875;0,2954304375;-0,354796875;0,27982021875
0,503125;-1,164375;-0,365;1,104375;2,1390625;-0,3915625;1,275578125;0,088125;-0,746353125;-0,550221875;-0,9791205;-1,327734375;-0,341484375;0,25823903125;-0,38005625;-0,449296875;-1,09176221875;-0,40359375;-0,75017946875;-1,0534695625;-0,124796875;-0,40797978125
0,503125;-1,164375;-0,365;1,104375;1,1390625;-0,3915625;0,035578125;0,088125;-0,906353125;0,739778125;1,1717795;-0,747734375;-0,871484375;-3,66076096875;1,59994375;1,400703125;-0,52586221875;0,99640625;0,64142053125;-0,7370695625;0,345203125;1,37862021875
-0,496875;1,835625;-0,365;-1,895625;-1,8609375;-0,3915625;-0,744421875;0,088125;0,553646875;1,059778125;1,1717795;1,272265625;-0,081484375;-0,91436096875;0,50994375;0,190703125;-1,09176221875;0,70640625;-0,26837946875;0,1152304375;-1,074796875;-0,06827978125
-0,496875;-0,164375;0,635;1,104375;-1,8609375;0,6084375;0,175578125;0,088125;-0,566353125;-0,090221875;-0,9791205;-1,057734375;0,418515625;-0,42416096875;0,05994375;-0,449296875;-0,14126221875;-0,99359375;0,16052053125;-0,0630695625;-0,584796875;0,27982021875
-0,496875;-0,164375;0,635;-0,895625;-0,8609375;-0,3915625;-0,684421875;0,088125;-0,746353125;-0,550221875;-1,4633205;-1,327734375;0,178515625;-1,92106096875;-0,38005625;-0,109296875;0,14793778125;-0,25359375;0,64142053125;0,1152304375;-0,584796875;0,27982021875
-0,496875;-0,164375;-0,365;1,104375;0,1390625;0,6084375;0,655578125;0,088125;-0,376353125;-1,110221875;-0,9791205;-0,347734375;-0,341484375;0,25823903125;-0,66005625;-0,449296875;-2,20936221875;-0,25359375;-1,54987946875;0,1152304375;0,345203125;-0,40797978125
0,503125;1,835625;-0,365;-2,895625;-1,8609375;0,6084375;-0,854421875;0,088125;0,073646875;2,089778125;-0,9791205;-0,347734375;-0,341484375;-0,91436096875;-0,38005625;-1,379296875;1,99703778125;0,26640625;-0,26837946875;-0,2380695625;-0,354796875;-0,40797978125
0,503125;-1,164375;-0,365;2,104375;0,1390625;-0,3915625;0,915578125;0,088125;-0,906353125;0,379778125;0,4808795;2,242265625;-0,081484375;-0,91436096875;-0,89005625;-0,769296875;-2,20936221875;0,07640625;-1,32437946875;-0,5746695625;-1,344796875;-1,06537978125
0,503125;-1,164375;-0,365;0,104375;0,1390625;-1,3915625;-0,424421875;-0,911875;-0,376353125;-0,090221875;0,0475795;-0,347734375;-0,611484375;0,25823903125;0,80994375;0,800703125;-2,20936221875;-1,75359375;0,64142053125;-0,5746695625;-0,584796875;0,27982021875
-0,496875;1,835625;2,635;-0,895625;2,1390625;-1,3915625;1,615578125;-0,911875;-0,746353125;-1,330221875;1,1717795;0,132265625;-0,081484375;0,25823903125;1,59994375;2,180703125;0,89263778125;-1,75359375;1,43952053125;0,8436304375;1,055203125;1,00372021875
0,503125;-1,164375;-0,365;1,104375;-0,8609375;0,6084375;0,595578125;0,088125;0,813646875;1,439778125;1,1717795;2,242265625;-0,611484375;-1,51806096875;1,59994375;1,120703125;0,89263778125;-0,25359375;-0,75017946875;1,8659304375;0,815203125;1,37862021875
-0,496875;1,835625;1,635;-0,895625;0,1390625;0,6084375;-0,134421875;0,088125;0,073646875;-1,330221875;0,4808795;-0,347734375;-0,611484375;-0,42416096875;-0,38005625;-1,379296875;1,40103778125;-0,70359375;-0,26837946875;-0,0630695625;-0,354796875;1,00372021875
0,503125;-1,164375;-0,365;1,104375;1,1390625;0,6084375;0,645578125;0,088125;0,073646875;-0,090221875;-0,9791205;-0,347734375;-0,611484375;-1,92106096875;0,05994375;0,470703125;-1,09176221875;-0,55359375;0,64142053125;0,1152304375;0,585203125;-0,06827978125
-0,496875;-0,164375;-0,365;1,104375;2,1390625;0,6084375;1,115578125;0,088125;-0,906353125;-0,090221875;1,1717795;0,132265625;-0,081484375;-0,42416096875;0,05994375;-0,109296875;-2,20936221875;0,70640625;-1,54987946875;0,1152304375;-0,124796875;0,63742021875
0,503125;-1,164375;-0,365;1,104375;-1,8609375;-0,3915625;-0,204421875;0,088125;0,073646875;-0,550221875;0,4808795;0,132265625;0,178515625;0,25823903125;-0,66005625;-0,449296875;-0,52586221875;-0,70359375;-0,75017946875;-0,4085695625;-1,344796875;-0,06827978125
0,503125;-1,164375;-0,365;1,104375;2,1390625;0,6084375;0,655578125;-0,911875;1,833646875;2,089778125;1,1717795;2,242265625;-0,611484375;-3,66076096875;1,59994375;1,120703125;0,37943778125;0,26640625;0,16052053125;1,8659304375;0,815203125;3,83592021875
0,503125;-1,164375;-0,365;1,104375;1,1390625;-0,3915625;0,355578125;0,088125;1,093646875;0,379778125;0,0475795;-0,347734375;0,418515625;-0,19586096875;0,80994375;-0,449296875;-0,14126221875;0,46640625;-0,75017946875;-0,8964695625;-0,354796875;0,27982021875
-0,496875;1,835625;-0,365;-1,895625;-1,8609375;0,6084375;-0,264421875;0,088125;-0,376353125;-0,090221875;-0,9791205;-0,347734375;-0,081484375;1,32773903125;-0,38005625;-0,449296875;-2,20936221875;-0,99359375;1,43952053125;0,1152304375;-0,354796875;0,27982021875
0,503125;1,835625;2,635;1,104375;1,1390625;-1,3915625;-0,504421875;0,088125;0,813646875;1,439778125;1,1717795;1,272265625;-1,821484375;0,74583903125;0,05994375;1,400703125;-2,20936221875;0,26640625;-0,26837946875;-0,2380695625;1,315203125;1,00372021875
-0,496875;-1,164375;-0,365;1,104375;1,1390625;0,6084375;0,875578125;0,088125;1,093646875;-0,090221875;1,1717795;2,242265625;-0,611484375;0,25823903125;0,80994375;-0,109296875;0,14793778125;-0,25359375;0,64142053125;0,1152304375;0,345203125;0,63742021875
-0,496875;1,835625;-0,365;-0,895625;-1,8609375;0,6084375;0,415578125;1,088125;-0,376353125;1,059778125;0,0475795;0,132265625;-0,341484375;0,74583903125;-0,38005625;0,470703125;-2,20936221875;-0,99359375;0,41262053125;-0,2380695625;-0,124796875;-0,40797978125
-0,496875;-1,164375;-0,365;1,104375;-0,8609375;0,6084375;0,055578125;0,088125;0,813646875;0,379778125;1,1717795;0,662265625;0,648515625;-0,42416096875;1,11994375;-0,109296875;0,14793778125;-0,70359375;0,16052053125;0,4760304375;-1,344796875;0,63742021875
-0,496875;-1,164375;-0,365;0,104375;-0,8609375;-1,3915625;0,675578125;0,088125;-1,306353125;-1,110221875;-1,7412205;-2,417734375;0,648515625;0,02983903125;0,50994375;-1,889296875;-1,09176221875;0,26640625;-0,26837946875;0,1152304375;-0,824796875;0,27982021875
0,503125;-1,164375;2,635;2,104375;2,1390625;-0,3915625;1,345578125;0,088125;-0,376353125;0,379778125;0,4808795;0,132265625;-1,821484375;-2,49366096875;0,05994375;0,800703125;1,15963778125;0,99640625;1,43952053125;0,1152304375;1,635203125;1,37862021875
-0,496875;-1,164375;-0,365;0,104375;2,1390625;-0,3915625;0,475578125;0,088125;-0,376353125;-0,090221875;0,4808795;0,132265625;-0,611484375;-0,42416096875;0,05994375;0,190703125;0,37943778125;-0,25359375;-0,26837946875;0,1152304375;0,585203125;0,27982021875
-0,496875;-1,164375;-0,365;1,104375;-0,8609375;0,6084375;-0,064421875;0,088125;-0,566353125;-0,090221875;-0,9791205;-1,057734375;-0,611484375;-0,91436096875;0,05994375;-0,449296875;-1,09176221875;-0,55359375;-0,06797946875;-0,2380695625;0,115203125;-0,06827978125
0,503125;-0,164375;-0,365;1,104375;1,1390625;0,6084375;0,705578125;0,088125;0,073646875;-0,090221875;1,1717795;0,132265625;0,878515625;0,02983903125;-0,38005625;0,190703125;0,37943778125;0,26640625;-0,26837946875;-0,7370695625;-0,824796875;-0,06827978125
0,503125;-1,164375;-0,365;-0,895625;-0,8609375;0,6084375;-0,664421875;0,088125;-0,566353125;-1,110221875;-2,1481205;-1,057734375;-0,871484375;-0,42416096875;-1,11005625;-1,379296875;-1,09176221875;-0,70359375;1,17522053125;0,4760304375;0,115203125;-0,06827978125
0,503125;1,835625;2,635;1,104375;2,1390625;-0,3915625;-0,304421875;0,088125;-1,426353125;0,739778125;1,1717795;-0,747734375;0,178515625;-1,51806096875;0,05994375;0,800703125;1,03063778125;-0,70359375;-0,26837946875;-0,0630695625;-0,354796875;-0,06827978125
-0,496875;1,835625;-0,365;0,104375;-0,8609375;-1,3915625;-0,194421875;0,088125;0,813646875;-1,110221875;1,1717795;-0,747734375;0,648515625;0,02983903125;-1,32005625;-0,449296875;-2,20936221875;-2,12359375;-1,54987946875;-0,4085695625;-0,824796875;-1,38267978125
-0,496875;-0,164375;-0,365;-0,895625;2,1390625;0,6084375;1,245578125;0,088125;0,313646875;-0,550221875;0,4808795;0,662265625;-0,081484375;0,25823903125;-0,38005625;-0,769296875;-1,09176221875;-0,84359375;-1,54987946875;-0,4085695625;-0,584796875;-0,40797978125
-0,496875;-1,164375;-0,365;0,104375;2,1390625;0,6084375;1,145578125;0,088125;0,073646875;0,379778125;-0,2036205;0,662265625;-0,871484375;-0,66116096875;0,80994375;0,470703125;0,14793778125;-0,09359375;0,64142053125;0,4760304375;0,345203125;0,63742021875
0,503125;-0,164375;-0,365;2,104375;2,1390625;0,6084375;0,955578125;0,088125;-0,376353125;-1,330221875;1,1717795;0,132265625;-1,141484375;-1,19406096875;-0,38005625;0,800703125;-1,09176221875;0,26640625;-0,12607946875;0,4760304375;0,815203125;0,27982021875
0,503125;-1,164375;0,635;0,104375;0,1390625;0,6084375;0,785578125;-0,911875;2,623646875;-0,090221875;1,1717795;2,242265625;-1,821484375;1,01973903125;1,59994375;1,700703125;-2,20936221875;0,46640625;-0,26837946875;1,0398304375;2,195203125;0,27982021875
